message_id,date,text
284,2020-02-03T20:21:47+00:00,"ዶክተርስ ኢትዮጵያ 

ይህ የኮርና ቫይረስ የ አለም ጠንቅ ቫይረስ መሆኑና አስጊ መሆኑ አለምን እያሰጋ ይገኛል በዚህም መሰረት የተለያዮ ሀገራት ወደ ቻይና የ በረራ መስመረ ማቋረጣቸውን ገልፀዋል።

በረራ ካቋረጡት ጎረቤት ሀገራቶች መካከል አንዷ ኬኒያ ትገኛለች።
ይሄንንም አስመልክቶ የ ኢትዮጵያ አየር መንገድ ወደ ቻይና የሚያረገዉን በረራዎች እንደማያቆም ያስታወቀ ቢሆንም አስፈላጊውን ክትትል እንደ ሚያረጉ በተለያዮ ሚዲያዎች አስታውቀዋል።

እናንተስ የኢትዮጵያ አየር መንገድ ወደ ቻይና ሚያረገውን በረራ ማቆም አለበት ብላችሁ ታስባላቹ????"
282,2020-02-02T05:56:02+00:00,"Updated.
Source VoA
Doctors Ethiopia©
Meba Entertainment ©"
281,2020-02-01T09:40:12+00:00,"Source VOA
CORONAVIRUS Update.
Doctors Ethiopia©
Meba Entertainment©"
279,2020-01-31T06:18:31+00:00,"የኮሮና ቫይረስ 'አለም አቀፍ የጤና ስጋት' ተብሎ መታወጁን ተከትሎ ሁሉም የህብረተሰብ ክፍል ሊያደርጋቸው ጥንቃቄዎች 
       1) እጅን በሳሙና እና በውሃ ቢያንስ ለ 20 ሰከንድ ያህል አዘውትሮ መታጠብ።
       2) ባልታጠበ እጅ አይን፣አፍንጫ እና አፍን አለመንካት።
       3) ሲያስሉ ወይንም ሲያስነጥሱ አፍን በሶፍት ወይንም በጨርቅ መሸፈን ከዚያም ለመሸፈን የተጠቀሙበትን በቆሻሻ ማስቀመጫ ውስጥ መጣል።

እነዚህ ምክሮችን በየእለቱ መተግበር ኮሮና እና ከተለያዩ ቫይረሶች ከመጋለጥ መከላከያ ነው።
#DOCTORSETHIOPIA 
#Dailytips 
Source CDC
Doctors Ethiopia ©
Meba Entertainment ©"
278,2020-01-31T03:34:35+00:00,"Source VOA
Updated 
Doctors Ethiopia ©
Meba Entertainment ©"
275,2020-01-30T04:14:02+00:00,"#Dailytips

   #አስቸኮይ መረጃ ሼር ማረግ አይርሱ 

 ሰሞኑን ከወደ ቻይና የተነሳው የ ኮርና ቫይረስ የብዙ ሰዎችን ህይወት በመውሰድ ከ ቻይና አልፎ ወዶ ሌሎች ሀገሮች በፍጥነት እየተስፋፋ መጥቷል። 

 ይህን ቫይረስ ለማጥፋት የተለያዩ ሙከራዎች እየተደረጉ ቢሆንም ማጥፊያው ግን እስካሁን አልተገኘም!

      #ስለዚህ እንዴት እንከላከላለን 🤔

ዋነኛውና አስፈላጊ ከሆኑት ነገር አንድ ጉሮሮአችን በፍጹም መድረቅ የለበትም ቫይረሱ ጉሮሮአችን ደረቅ ከሆነ በ 10 ደቂቃ ውስጥ ወደ ሰውነታችን መግባት ይችላል#

      #ምን ማረግ አለብን😦😦

ጉሮሮአችን እንዳይደርቅ አስፈላጊውን የውሃ መጠን መዉሰድ ስለዚህ መጠኑ አነስ ያለ ግን ጉሮሮአችንን ከመድረቅ እሚከላከል የውሃ መጠን መጠጣት።
ሰው በበዛበት ቦታዎች ላይ አፍን ተሸፍኖ መንቀሳቀስ ተገቢ ነው ደረቅና ሚያቃጥሉ ምግቦችን ባይመገቡ ይመከራል ።
ቫይታሚን C ያላቸውን ምግቦች መመገብ!!

        #ምልክቶች 👀
1, ተደጋጋሚ ከፍተኛ ትኩሳት 
2,ተደጋጋሚ ሳል 
3, ከባድ ራስ ምታት

ራስዎንና ቤተሰቡን ይጠብቁ❤❤❤
ሼር ማረግ አይርሱ!!!

ዶክተርስ ኢትዮጵያ 
መባ ኢንተርቴይመንት ©"
274,2020-01-29T16:13:06+00:00,"Source  VOA
Updated.
Doctors Ethiopia/ Meba Entertainment ©"
273,2020-01-29T08:27:31+00:00,"Source VOA.
Doctors Ethiopia© 
Meba Entertainment©"
266,2020-01-26T08:18:37+00:00,"Doctors Ethiopia  ብዙ ሰዋችን ህይወት ያጠፋል
የባህል ህክምናና መዘዙ😳😳😱😱
ኪንታሮት በባህል ህክምና ይድናል ወይስ አይድንም👀
ከባድ የጤና ችግሮችን ያስከትላል ብዙ ሰዎች አስከ ሞት ድረስ ደርሰዋል 😱😱😱👇👇
አሁኑኑ የዶክተርስ ኢትዮጵያ ቤተሰብ በመሆን ነፃ ህክምና ያግኙ👇👇👇👇
https://t.me/joinchat/AAAAAEGvgnYXOueEE2wSKg"
265,2020-01-25T05:38:07+00:00,"#Dailytips

ቁርስ አለመብላት ምን ጉዳት አለው??

ቁርስ በአግባቡ አለመመገብ ወይም ደግሞ ጭራሹኑ አለመመገብ ለደም ማነስ ከሚያጋልጡ ነገሮች አንዱና ዋነኛው ነገር ነው!
ደም ማነስ ብቻ ሳይሆን በሰዉነታችን ውስጥ ያለው የስኳር መጠንም ዝቅ እንዲል ያረጋል።

በተጨማሪም ጭንቅላታችን የሚፈልገውን ንጥረ ነገሮች ማግኘት ካልቻለ በቀን ውስጥ ማረግ ያለብንን ነገሮች በተነቃቃ  አይምሮ ለማከናወን ያዳግታል!!

#Breakfast 
#Doctors Ethiopia 
#Meba Entertainment"
264,2020-01-24T10:44:04+00:00,"ዶክተርስ ኢትዮጵያ 

የዶክተርስ ኢትዮጵያ ዶክተሮችን ለማግኘት 
09 47 74 60 70
09 13 25 39 92 
መባ ኢንተርቴይመንት ይደውሉልን."
263,2020-01-16T18:20:40+00:00,"Doctors Ethiopia 
MEBA ENTERTAINMENT ©
TO send your question call at 09 47 74 60 70 or 09 13 25 39 92.
Please make sure to call us on working hours .

አላይ ባሉት ስልኮች ላይ በመደወል መረጃዎች ማግኘት ይችላሉ!
ዶክተርስ ኢትዮጵያ / መባ ኢንተርቴይመንት"
262,2020-01-12T09:04:38+00:00,"ውድ የዶክተርስ ኢትዮጵያ ቤተሰቦች በመባ ኢንተርቴይመንት ተዘጋጅቶ የሚቀርበው ዶክተርስ ኢትዮጵያ የቴሌቭዥን ፕሮግራም በልዩ መልኩ እና በአዲስ አሰራር  አስተማሪ እና አዝናኝ በሆነ አቀራረብ ወደ እናንተ ለማድረስ አንዳንድ ዝግጅቶችን እያደረገ ይገኛል!!

አስከዛ ድረስ ግን በ ሶሻል ሚዲያዎቻችን በኩል ከዶክተርስ ኢትዮጵያ ሀኪሞች የሚለቀቁ የጤና መረጃዎችን ማግኘት ይችላሉ!

እንዲሁም የጤና ጥያቄዎችን በስልክ መስመር መጠየቅ የምትፈልጉ ለ አድሚኖች መላክ ትችላላችሁ ❤

እንዲሁም አዲስአበባ ውስጥ ያሉ ሀኪም ቤቶች መረጃዎች ማግኘት ሲፈልጉ ከታች ባሉት ቁጥሮች መደወል ይችላሉ❤

09 47 74 60 70
09 13 25 39 92

መባ ኢንተርቴይመንት 
ዶክተርስ ኢትዮጵያ ©"
261,2020-01-09T05:37:27+00:00,"#Dailytips
Doctors Ethiopia©
Meba Entertainment."
260,2020-01-06T17:39:00+00:00,"ውድ የዶክተርስ ኢትዮጵያ ቤተሰቦች እንኳን ለ መድሀኒታችን #እየሱስ ክርስቶስ የ ልደት በዐል አደረሳቹ ❤❤

ይህ በዐል የ ሰላምና የጤና እንዲሆንላችሁ በ #መባ ኢንተርቴይመንት እና #በዶክተርስ ኢትዮጵያ ስም እየተመኘን  እንደ ሁል ጊዜ ያለንን ለሌለው በማካፈል በእኛ ምክንያት ሌሎች እንዲደሰቱ በማረግ የ ኢትዮጵያዊነት ባህላችንን እንወጣ እያልን መልክታችንን እናስተላልፋለን!!

❤❤መልካም #የገና በዐል ❤❤
ዶከተርስ ኢትዮጵያ ©
መባ ኢንተርቴይመንት ©"
259,2020-01-04T14:23:35+00:00,"#Dailytips 
#DOCTORSETHIOPIA"
256,2019-12-31T10:26:05+00:00,"#HospitalInformations
የ አይን ህክምና ይፈልጋሉ 👀?👀

ዶክተር ናሆም (የ አይን ሀኪም)
የ ግላኮማ ስፔሻሊስት!!

በነዚህ ስልክ ቁጥሮች ይደውሉ 
09 47 74 60 70
09 13 25 39 92

We guide you to the best hospitals in Ethiopia.!
የሆስፒታል መረጃዎችን በፍጥነት ለማግኘት የ ዶክተርስ ኢትዮጵያ ቤተሰብ ይሁኑ❤❤

Doctors Ethiopia ©
Meba Entertainment ©"
255,2019-12-29T12:48:01+00:00,"ይህን ያውቁ ኖሯል?
🌶🌶
አንድ ቃሪያ መመገብ በቀን ማግኘት ያለቦትን የ ቫይታሚን ሲ መጠን ይሰጣል።
✔ግማሽ ኩባያ የተከተፈ ቃሪያ ከብርቱካን የበለጠ የ ቫይታሚን ሲ መጠን አለው።
✔ቃሪያ እና በርበሬ አዘውትረው የሚጠቀሙ ሰዎች በማንኛውም አይነት በሽታ የመሞት እድላቸው በ 12% የቀነሰ ነው።
#Dailytips 
#DOCTORSETHIOPIA"
254,2019-12-28T14:01:03+00:00,"#Dailytips 
#DOCTORSETHIOPIA"
253,2019-12-28T12:49:17+00:00,"Doctors Ethiopia 
Meba Entertainment ©
#HospitalInformations

የ ነርቭ ህክምና ማግኘት ይፈልጋሉ ??
የ ብዙ ዓመት የ ስራ ልምድ እና ከፍተኛ እውቅና ባላቸው ሀኪሞች ይታከሙ!

ዶክተር ዮሐንስ 
የ ነርቭ ስፔሻሊስት 

በነዚህ ስልክ ቁጥሮች ይደውሉልን 
09 47 74 60 70
09 13 25 39 92
we guide you to the best hospitals in Ethiopia❤
መባ ኢንተርቴይመንት©"
252,2019-12-27T07:55:38+00:00,"የጡት ካንሰር መከላከያ ዘዴዎች 
1) የ ሰዉነት ክብደት መቆጣጠር 
2) ጤናማ አመጋገብ ስርዓት መከተል፥ በተለይ አትክልት እና ፍራፍሬ አብዝቶ መመገብ
3) ትንባሆ አለማጨስ
4) አልኮል አብዝቶ አለመጠጣት፦ በቀን አንድ ብርጭቆ ብቻ መጠጣት 
5) የአካል ብቃት እንቅስቃሴ ማድረግ 
6) ዕድሜያቸው ከ 40 በላይ የሆኑ በየአመቱ ማሞግራም ምርመራ ማድረግ 
7) ጡት ማጥባት ፦ ጡት አለማጥባት የጡት ካንሰር ተጋላጭ ያደርጋል በአንፃሩ ደግሞ ለረጅም ጊዜ ማጥባት ተጋላጭነት ይቀንሳል 
Doctors ethiopia ©
የእለቱ መልዕክት

#Dailytips"
251,2019-12-27T07:55:28+00:00,"#Dailytips 
#DOCTORSETHIOPIA"
250,2019-12-27T04:43:53+00:00,"ዶክተር አምሀ(ፕሮፌሰር )
የልብ ስፔሻሊስት

የልብ ህክምና ማግኘት ይፈልጋሉ ?❤
አሁኑኑ ይመዝገቡ 
በ 09 47 74 60 70
    09 13 25 39 92
በመደወል መረጃዎች ማግኘት ይችላሉ !!

we guide you to the best hospitals in Ethiopia!

Doctors Ethiopia ©
#HospitalInformations
MEBA ENTERTAINMENT Presents©"
249,2019-12-26T14:37:11+00:00,"#DOCTORSETHIOPIA 
#Dailytips"
248,2019-12-26T14:36:23+00:00,"ዓለም አቀፉ የካንሰር ምርምር ኤጄንሲ እ.ኤ.አ. በ 2018 በኢትዮጵያ ውስጥ ከ ከ67000 በላይ አዲስ በካንሰር በሽታ የተጠቁ ታማሚዎች መኖራቸውን ይፋ አድርጓል፤ወደ 48,000 የሚጠጉ ሰዎች በዚያው ዓመት በበሽታው መሞታቸውን አመልክቷል፡ከእነዚህም መካከል 67 በመቶ የሚሆኑት ሴቶች ሲሆኑ፤ የጡት ካንሰርና የማህፀን ካንሰር ደግሞ ሰፊውን ድርሻ ይይዛል።ወደ ህክምና ተቋም ከሚሄዱትም 80% የሚሆኑት ብዙ ህክምና መስጠት በማይቻልበት የህመሙ የመጨረሻ ደረጃ ላይ ነዉ የሚሆኑት።
Doctors ethiopia © ስለ ጡት ካንሰር አንዳንድ ጠቃሚ ምክሮችን እንለግሳችሁ
#DOCTORSETHIOPIA 
#Dailytips"
246,2019-12-25T07:24:31+00:00,"#Dailytips 
#DOCTORSETHIOPIA"
245,2019-12-24T08:09:49+00:00,"#Dailytips 
#DOCTORSETHIOPIA"
244,2019-12-22T09:22:16+00:00,"#Dailytips 
#DOCTORSETHIOPIA"
243,2019-12-21T07:38:09+00:00,"#Dailytips 
#DOCTORSETHIOPIA"
242,2019-12-19T19:01:32+00:00,"Doctors Ethiopia 
Hope you all are getting medical informations and tips from our program!

❤❤ Dont forget to follow us on our social media's ❤❤

Good Night !

Meba Entertainment ©
Doctors Ethiopia ©"
240,2019-12-19T07:07:23+00:00,"ኢንተርናሽናል የስኳር በሽታ ፋውንዴሽን እ.አ.አ 2017 ባወጣው ሪፖርት በ ኢትዮጵያ ውስጥ 2.57 ሚሊዮን የ ስኳር በሽታ ተጠቂዎች እንዳሉ የገለፀ ሲሆን ከእነዚህም ውስጥም 76% የሚሆነው ህመሙ እንዳለበት አያውቅም ይህም ለከፋ ጉዳት ይዳርጋል።
ዛሬውኑ የ ደም ስኳር መጠኖን ይለኩ።
#DOCTORSETHIOPIA
#Dailytips"
239,2019-12-18T12:44:24+00:00,#Dailytips
235,2019-12-14T11:53:47+00:00,"#HospitalInformations

የ ዶክተርስ ኢትዮጵያ ሀኪሞች /መባ ኢንተርቴይመንት 

#ዶክተር ስዩም አንቶኒዮስ
 ( የቀዶ ጥገና ስፔሻሊስት )

#ዶክተር ናሆም 
(የግላኮማ ስፔሻሊስት 'የአይን ሀኪም)

#ዶክተር ፕሮፌሰር አምሃ 
(የልብ እና የውስጥ ደዌ ስፔሻሊስት )

#ዶክተር ዮሀንስ
(የስኳር እና የውስጥ ደዌ ስፔሻሊስት )

#ዶክተር ሱራፌል 
(ጠቅላላ ሀኪም)

#ዶክተር ቃልኪዳን 
(የውስጥ ደዌ ሀኪም)

የት ልታከም ብለው አስበዋል???🤔🤔
ውድ ቤተሰቦች የሀኪም ቤት መረጃዎችን ሲፈልጉ ወይም ማማከር ሲፈልጉ ከዶክተርስ ኢትዮጵያ ሙሉ መረጃ ያገኛሉ።

በስልክ መስመሮች 
09 13 25 39 92
09 47 74 60 70
በመደወል መረጃዎች ያግኙ።
እንዲሁም ሌሎች ቤተሰቦችን ወደዚህ ቻናል መጋበዝ አይርሱ❤
#join us on
Telegram
FaceBook
YouTube 
Instagram 
Doctors Ethiopia/ Meba Entertainment

We guide You to the Best hospitals in Ethiopia!"
234,2019-12-13T15:28:03+00:00,"#Fact
Doctors Ethiopia 
አልኮል መጠጦችን መጠቀም ለ ዲፕሬሽን ከሚያጋልጡ መንገዶች አንዱ ነው።
ምክንያቱም የአይምሮአችንን ፍጥነት ይቀንሳል!

#Stop Drinking Alcohols."
227,2019-12-08T14:12:13+00:00,"☝☝☝☝☝☝☝☝
❤ክፍል አንድ የ ሆድ ድርቀት ህመም እና መፍትሔ ሰብስክራይብ ላይክ ኮሜንት ማረግ አይርሱ❤

Dont Forget to subscribe our YouTube channel!!"
226,2019-12-08T14:09:36+00:00,"Watch ""Doctors Ethiopia: ለ 15 አመት በ ሆድ ድርቀት መፍትሄው ምንድን ነው/ Ye hod derket hemem mefthe"" on YouTube
https://youtu.be/s4sgrvF4Mlo"
225,2019-12-07T12:56:19+00:00,"Doctors Ethiopia 
የኩላሊት ህመም ምልክቶች 

• ደም የተቀላቀለበት ሽንት
• ንቁ አለመሆን
• ድካም ድካም ማለት
• የሽንት መጠን መቀነስ
• የሰውነት ማበጥ (ከ አይን የ ሚጀምር ማበጥ)
• እንቅልፍ እጦት
• የሚያሳክክ ቆዳ
• የምግብ ፍላጎት መጥፋት ወይም የምግብ አለመስማማት 
• ቶሎ ቶሎ ሽንት መምጣት 
• የትንፋሽ እጥረት
• እራስ ምታት ወይንም ማዞር"
223,2019-12-05T18:56:47+00:00,"Doctors Ethiopia 
#Dailytips

#የ ጀርባ ህመም ምንድን ነው??

የ ጀርባ ህመም በተለያዩ በሽታዎች ምክንያት የሚመጣ የ ህመም ምልክት ነው።
ይህም ህመም በቀላሉ እቤት ውስጥ ጥሩ እና ለወገብ አመቺ በ ሆነ ፍራሽ ወይም አልጋ ላይ እረፍት በማረግ ህመሙን ማስታገስ ይቻላል !!

#እንዴት ይከሰታል ???
   * ከባድ የ ሆነ እቃዎችን ያለአግባብ ተጎንብሶ ማንሳት
   * የጀርባ ጡንቻ መጎዳት 
   * ካንሰር
   * የነርቭና ጡንቻ ቁስለት 
በአጠቃላይ በጀርባችን ላይ የሚገኙ አካላት ህመሙ ሊነሳ ይችላል!!
  ስለዚህ በ ሰውነቶ ላይ ከፋተኛ የ መኪና አደጋ ካጋጠሞና : ከፍተኛ ትኩሳት : ቁጭ በሚሉበት ወቅት ጀርባዎ ላይ ህመም ካለ : የሰውነት ክብደት መቀነስ : መራመድ ማቃትና የመሳሰሉት ምልክት ካዮ በአፋጣኝ ወደ ህክምና በመሄድ ይታከሙ።

#ቀላል መፍትሔ 
 መፍትሔው እንደ ህመሙ አይነት ቢለያይም በ ቤት ውስጥ አረፍት ማድረግ ከፍተኛ ደረጃውን ይወሰዳል ይሄም ዋነኛው ምታርፉበት አልጋ ይወሰናል !!
በተጨማሪም ኦፕሬሽን(ቀዶ ጥገና) በማድረግ ይስተካከላል ።
  የበሽታዎን አይነት ተመርምሮ በማወቅ የህክምናውን አይነትና መፍትሔውን ከ ሀኪሞች ጋር መወያየት አስፈላጊ ነው።

#Meba Entertainment / Doctors Ethiopia
#Dailytips"
222,2019-12-05T18:04:48+00:00,"አሁን በ ዶክተርስ ኢትዮጵያ ኤል ቲቪ
የወገብ ህመም ህክምናው እና መፍትሔው ?"
220,2019-12-05T04:19:32+00:00,"ዶክተርስ ኢትዮጵያ ፕሮግራም እንዴት ነው ወደዳችሁት❤❤
ኮሜንት አርጉልን"
219,2019-12-04T13:47:31+00:00,"☝ በዚህ ሳምንት በ ዮቲዉብ ፕሮግራማችን 
      ሰብስክራይብ በማረግ ይመልከቱ ☝
❤❤ Subscribe us on YouTube❤❤"
218,2019-12-04T13:45:15+00:00,"Watch ""Doctors Ethiopia: በሆድ ድርቀት ህመም ተቸግሪያልው / Be hod derket hemem techegriyalew"" on YouTube
https://youtu.be/pFbY-LudsZ8"
215,2019-12-04T07:03:26+00:00,"Doctors Ethiopia 
ዶከተር ሱራፌል ጠቅላላ ሀኪም
Meba Entertainment"
214,2019-12-03T17:25:52+00:00,"Doctors Ethiopia official pages

 #Facebook
 https://www.facebook.com/DocotrsET/ more than 8.9k Followers.
❤join us Now on FaceBook❤

#YouTube 
https://youtu.be/hYg92TNgiAI
❤subscribe us Now❤
የተለያዩ አዝናኝ የጤና ፕሮግራሞችን ያገኛሉ

#Instagram 
doctors_ethiopia
https://www.instagram.com/p/B5mXfJ0A2Sy/?igshid=y4yi47g34uwl
❤Follow us on Instagram❤

#Telegram 
https://t.me/DoctorsEthiopia
❤subscribe Now❤

#Doctors Ethiopia union
https://t.me/joinchat/M_vpgA5Xjp6naIWXTV_dmQ
only For Doctors.

❤በ ዪቲውብ አካውንታችን አስካሁን ተላልፈው ያመለጧችሁን ፕሮግራሞች ማግኘት ትችላላቹ
ሰብስክራይብ ማረግ አይርሱ❤

Meba Entertainment Producer Of Doctors Ethiopia ©"
213,2019-12-03T05:38:32+00:00,"Doctors Ethiopia 
#Doctor Amha(Prof. )
የውሰጥ ደዌ እና የልብ ስፔሻሊስት.
Meba Entertainment"
212,2019-12-02T10:26:42+00:00,"ዶክተርስ ኢትዮጵያ  
በአይነቱ ልዩ የሆነ የጤና ፕሮግራም !!
አዲስ እና አዝናኝ ፕሮግራም !!
በተለያዩ  አዝናኝ  አቀራረብ የሁሉንም እድሜ ያማከለ!!!!
መባ ኢንተርቴይመንት የዶክተርስ ኢትዩጵያ ዋና አዘጋጅ እና አቅራቢ።

#ዶክተር ናሆም 
#ዶክተር ሱራፌል
#ዶክተር አምሀ 
MEBA ENTERTAINMENT ©"
211,2019-12-02T06:47:34+00:00,"#Facts
ረዥም ሰዓት መቀመጥ ማለትም በስራ ቦታ ውስጥ ወይንም በቤት ውስጥ 50% ለከፋ ህመም እና ለሞት ይዳርጋል።

ጥናቶች እንደሚያመለክቱት በቀን ለ 10 ሰዐት ያህል መቀመጥ ለዚህ አደጋ ሊያጋልጥ ይችላል።
በተለይ የቢሮ ሰራተኞች በ 1 ሰዓት ልዩነት የ 5ደቂቃ እንቅስቃሴ ማረግ ያስፈልጋል።

ሊፍት ሚጠቀሙ ከሆነ አሱን ትተው በ ደረጃ መዉጣት እና መውረድ የሰውነት እንቅስቃሴ ማረግ በጣም አስፈላጊ ነው።

#stay Healthy
#Drink water
Doctors Ethiopia/Meba Entertainment"
209,2019-12-01T05:03:22+00:00,"#HospitalInformations

#ውድ የ ዶክተርስ ኢትዮጵያ ቤተሰቦች 
ይህ ቻናል በ መባ ኢንተርቴይመንት ዶክተርስ ኢትዮጵያ ሚቀርብ ሲሆን የናንተን የ ህክምና ጥያቄዎች ለመመለስ ከምን ግዜም በላይ ይሰራል ስለዚህም ቻናላችንን ሼር በማረግ ቤተሰቦን ይጋብዙ❤

#በተጨማሪም በ ቴሌግራም የ ዶክተርስ ኢትዮጵያ አባል ለሆኑ ማንኛውም የ ህክምና ጥያቄ ሲኖሮ ለ አድሚኖች ስምና ጥያቄ ይላኩ ዶክተሮቻችን በስልክ መስመር እንዲያገኙ እናረጋለን❤
 
#በ ዮቲውብ አስተማሪ እና ሊያዩት የሚገባ ትምህርቶች ስላሉ ሰብስክራይብ በማረግ ይመልከቱ ❤❤
#Subscribe us on YouTube❤👈👈👈

#እንዲሁም በ ፌስ ቡክ ከ 8888 በላይ አባል ያለውን ዶክተርስ ኢትዮጵያ ይቀላቀሉ❤

#👉👉Subscribe us on YouTube👈👈
like, comment be Doctors Ethiopia Family.

#Meba Entertainment©"
208,2019-12-01T04:48:19+00:00,"Watch ""Doctors Ethiopia: 2ሚሊዮን ህዝብ ሊገል ይችላል/ It can kill up to 2 million people"" on YouTube
https://youtu.be/IKlOnWY2P1A"
206,2019-11-30T16:08:29+00:00,"ነገ  እሁድ 6:00 በ ኤል ቲቪ
ዶክተርስ ኢትዮጵያ 
እንዳያመልጦ!!!

MEBA ENTERTAINMENT Presents ©"
205,2019-11-30T07:59:22+00:00,"❤❤ ለ ሀኪሞች ብቻ❤❤  ከአሁን ሰዐት ጀምሮ ክፍት ነው።

የ ዶክተርስ ኢትዮጵያ ሀኪሞች ህብረት ለመቀላቀል
https://t.me/joinchat/M_vpgA5Xjp6naIWXTV_dmQ
አሁኑኑ ይቀላቀሉ! በህክምና ዘርፍ ብቻ ላሉ!!

!!!ለሀኪሞች ብቻ የተከፈተ!!"
204,2019-11-30T05:34:35+00:00,"#Facts 

ጠዋት ከእንቅልፍ ሲነሱ ቡና መጠጣት ችግር አለው ይሆን????

ጥናቶች እንደሚያመለክቱት ብዙ ሰወች በተለይ እኛ ኢትዮጵያውያን ጠዋት ከእንቅልፍ ተነስቶ ቡና የመጠጣት ልምዳችን ከፍተኛ ነው ሆኖም ግን ቡና በውስጡ ያለው ካፊን(caffeine) የተባለው ነጥረ ነገር ሰውነትን የማድረቅ ባህሪ አለው ስለዚህ ቡና ሲጠጡ ቀድመው ውሃ መጠጣት አይርሱ ቡና ከጠጡም ቡሃላ በቂ ውሃ ይጠጡ ይህ ካልሆነ ግን የ ሰውነት ድርቀት(Dehydration) ለ ሽንት ቧንቧ ኢንፌክሽን ወይም ደሞ ራስ ምታት, ማቅለሽለሽ የሚመስሉ የህመም ስሜት ሊያመጡ ይችላሉ""🤔

ቡና + ውሃ = 😁😁😁
ቡና +    =      🤕🤕🤕

#ዶክተርስ ኢትዮጵያ / መባ ኢንተርቴይመንት 
ዘወትር ሃሙስ ማታ 3:00 እና በድጋሚ እሁድ ቀን 6:00 በ ኤል ቲቪ!!
ማንኛውም የጤና ጥያቄ እና የሆስፒታል መረጃዎች ሲፈልጉ 
09 13 25 39 92 
09 47 74 60 70  ይደውሉልን የ መባ ኢንተርቴይመንት ቲም ያገኛሉ❤❤
 
በተጨማሪም በ ዮቲውብ ዶክተርስ ኢትዮጵያ ገብታቹ የተለያዮ የጤና መረጃዎችን ያግኙ
subscribe us on YouTube 
Doctors Ethiopia ❤❤.

መልካም ቀን!!!"
202,2019-11-29T11:29:04+00:00,"አሁን በ ኤል ቲቪ
ዶክተርስ ኢትዮጵያ!!"
201,2019-11-29T10:07:54+00:00,"ዶክተር ስዮም (ሰርጅን)
ፕሮግራማችንን እንዴት ነበር?
MEBA ENTERTAINMENT ©
Doctors Ethiopia ©"
200,2019-11-29T03:23:53+00:00,"#Facts 

ጠዋት ስንነሳ መተግበር ያለብን ቀላል ነገሮች

#1, ማታ ከመተኛታችን በፊት አስቀድመን ለጠዋት የሚያስፈልጉንን ነገሮች ማዘጋጀት 
   ለምሳሌ:~ ለ ጠዋት ምንለብሰውን ልብስ አስቀድመን ማዘጋጀት👕 👖👗👔🥾
           :- ለጠዋት ለመመገብ ያሰብነው ነገር አስቦ መተኛት 🍞🥬🍌🍮

#2, ከአልጋ ሳይነሱ ባሉበት መንጠራራት የተሳሰረ ሰውነትን ማፍታታት ተገቢ ነው🤦‍♂🙋‍♂🙆‍♂🙆‍♀

#3, ራስን ለማነቃቃት መጠነኛ ስፖርት መስራት 🏋‍♀🤸‍♀

#3, ለመዘጋጀት በቂ ሰዓት ይውሰዱ በተለይ ሴቶች 💅💆‍♀💇‍♀ 🕵‍♂

#4, ቀኑን ሊያከናውኑ ያሰቡትን ነገር በደንብ ያስቡ 
በተጨማሪም መፃፍ ጥሩ አማራጭ ነው

#5 ከእንቅልፍ ከተነሱ 30 ደቂቃ ቡሃላ ምግቦን ይመገቡ

#6 አይምሮን ሊያፍታቱ ሚችሉ ነገሮችን ማየት ለምሳሌ ዜና እና ሌሎችም
  
❤️ይሄን ሁሉ ስናረግ ውሃ መጠጣታችንን እንዳንረሳ ❤️
Doctors Ethiopia 
Meba Entertainment"
199,2019-11-28T19:15:33+00:00,"#HospitalInformations 

ውድ ቤተሰቦች ፕሮግራማችን ይሄን ይመስል ነበር 
ብዙ እንደተማራቹበት ተስፋ እያረግን
ማንኛውም የጤና ነክ ጥያቄ ለመጠየቅ በ
09 13 25 39 92
09 47 74 60 70
❤የ ሆስፒታሎች መረጃዎች ለማግኘት ❤
      በ ላይ ባሉት ስልኮች ይደውሉ
መባ ኢንተርቴይመንት / ዶክተርስ ኢትዮጵያ 
                   መልካም ምሽት"
198,2019-11-28T18:03:12+00:00,"አሁን በ ዶክተርስ ኢትዮጵያ በተመልካች ጥያቄ መሰረት የተደገመ 

ኪንታሮት በሽታ ምንድን ነው ??
""በብዙዎች ዘንድ ጭንቀትን እያመጣ ነው"""
197,2019-11-28T17:07:22+00:00,"#Facts

የደም ግፊትን የሚቀንሱ ምግቦች 
1, ሙዝ
2,ሀባብ
3,ብርትኳን 
4,ነጭ ሽንኩርት
5, ስኳር ድንች
6,ቆስጣ

ደም ግፊት ላለባቸው ይመከራል!!!
ለጤናማ ህይወት አትክልት አዝወትረው ይመገቡ!
ዶክተርስ ኢትዮጵያ ©
መባ ኢንተርቴይመንት ©"
