message_id,date,text
1018,2023-02-14T12:10:46+00:00,"🚮CPD የካቲት 10 /2015 ይጀምራል(15 CEU)-Infection Prevention ።ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችችሁ❗
--------------------------------------------
📳0942404444
📳0941404444
📳0968670067
📳0965412222
📳0462124400
    Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci"
1017,2023-02-14T12:10:32+00:00,"✦ዛሬ ይጀምራል
👉 Pain  Management
👉15CEU  የካቲት 7 /2015።
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
🚩Title = Pain Management 👉15CEU
📳0968670067 Dr.Meron 
📳0941404444
📳0942404444
📳0965412222
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci"
1016,2023-02-11T10:26:37+00:00,"#Good_News  

👉 Neonatal ICU & Care ስልጠና የምትፈጉ ነርሶች Ethio-American Medical Trainings & CPD ቅድመዝግጅት ስለጨረሰና በቅርቡ ስልጠናውን #በሀዋሳ ስለሚሰጥ 0941038774  በመደወል ተመዝገቡ።"
1015,2023-02-10T20:50:51+00:00,የአዲስ አበባው Ultrasound ስልጠና በነባራዊ ሁኔታ ምክንያት ወደሚቀጥለው ሳምንት ተዛውሯል ። #ሀዋሳ ግን ሰኞ(የካቲት 6 ) ይጀምራል ።
1013,2023-02-09T07:22:11+00:00,"🚮CPD የካቲት 6 /2015 ይጀምራል(15 CEU)-Infection Prevention ።ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችችሁ❗
--------------------------------------------
📳0942404444
📳0941404444
📳0968670067
📳0965412222
📳0462124400
    Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci"
1012,2023-02-09T07:14:58+00:00,"✦ነገ ይጀምራል
👉 Pain  Management
👉15CEU  የካቲት 6 /2015።
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
🚩Title = Pain Management 👉15CEU
📳0968670067 Dr.Meron 
📳0941404444
📳0942404444
📳0965412222
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci"
1011,2023-02-09T06:29:36+00:00,"#እንዳያመልጥኦ_
#Ultrasound_ስልጠና#በአዲስ_አበባ #እሁድ_ይጀምራል። 
👉የካቲት 12/2015  ጀምሮ ለ 1 ሳምንት ይሰጣል ።እርስዎ ፈጥነው ባሉን ጥቂት ቦታዎች በመመዝገብ የዕድሉ ተጠቃሚ ይሁኑ(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-በጋንዲ ሆስፒታል
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳0941404444 Daye
   📳0968670067 Dr.Meron 
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400
🏃For more info .follow us on telegram 
t.me/eahci"
1010,2023-02-07T11:18:15+00:00,"# ሁለት ቀን ቀረው ❖ወሎ_ደሴ_Ultrasound_ስልጠና 👉ከየካቲት 27 /2015  ጀምሮ ለ 1 ሳምንት ይሰጣል ።እርስዎ ፈጥነው ባሉን ጥቂት ቦታዎች በመመዝገብ የዕድሉ ተጠቃሚ ይሁኑ(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. ደሴ  በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳 Dr Melat    0935582306 
   📳 Dessie       0913247380
   📳 Efrata        0942404444 
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400
🏃For more info .follow us on telegram 
t.me/eahci"
1009,2023-02-07T08:23:42+00:00,"#CPD_#Ultrasound_ስልጠና #በአዲስ_አበባ ÷ #ጅማ #ደሴ  #በሀዋሳ
👉የካቲት 5/2015  ጀምሮ ለ 1 ሳምንት ይሰጣል ።እርስዎ ፈጥነው ባሉን ጥቂት ቦታዎች በመመዝገብ የዕድሉ ተጠቃሚ ይሁኑ(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. አ.አ ጋንዲ ሆስፒታል 
                   2.ሀዋሳ, ጅማና  ደሴ  በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳 0968670067 Dr.Meron
   📳 Hawassa  0941404444
   📳 Efrata        0942404444 
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400
🏃For more info .follow us on telegram 
t.me/eahci"
1008,2023-02-07T06:14:22+00:00,"✦ ዛሬ ይጀምራል
 👉 Syndromic Management (STI)
👉15CEU  ጥር 30 /2015።
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
🚩Title = Syndromic Management (STI) 👉15CEU
📳0968670067 Dr.Meron 
📳0941404444
📳0942404444
📳0965412222
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci"
1007,2023-02-06T07:50:01+00:00,"✦ Pain  Management
👉15CEU  የካቲት 3 /2015።
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
🚩Title = Pain Management 👉15CEU
📳0968670067 Dr.Meron 
📳0941404444
📳0942404444
📳0965412222
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci"
1006,2023-02-05T16:33:48+00:00,"CPD For #Laboratory_Professionals only 
 የካቲት 5 ጀምሮ/2015 (15 CEU) -@በሁሉም ክልሎችና ከተሞች
========================
👉#Title -Laboratory Quality Assurance 
Call & Register 
          📳Office      0941404444     
          📳 Office      0965412222
          📳                 0942404444
          📳 Office      0462124400
👉Trainer Status -PHD candidate with Lab.Techno. science Background. 
N.B.1.Register soon 
 🏃Improve your skill, get certified with 15CEU❗
👍follow us on telegram  @EAHCI"
1005,2023-02-05T16:32:55+00:00,"#Ultrasound_ስልጠና #በአዲስ_አበባ ÷ #ጅማ  እና  #በሀዋሳ(#CPD)
 👉የካቲት 5/2015  ጀምሮ ለ 1 ሳምንት ይሰጣል ።እርስዎ ፈጥነው ባሉን ጥቂት ቦታዎች በመመዝገብ የዕድሉ ተጠቃሚ ይሁኑ(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. አ.አ ጋንዲ ሆስፒታል 
                   2.ሀዋሳና ጅማ በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳Daye 0941404444
  📳 Efrata(A.A)  0942404444 
   📳Dr.meron  0968670067 
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400
🏃For more info .follow us on telegram 
t.me/eahci"
1004,2023-02-05T08:45:08+00:00,"ዛሬ በጋንዲ_ሆስፒታል
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) መሰጠት ተጀምሩአል።"
1001,2023-02-04T19:51:43+00:00,🚩የግርዛት ስልጠና በአዲስ አበባ ነጌ እሁድ ከጠዋቱ 2:30 በጋንዲ ሆስፒታል  ይጀምራል ።
1000,2023-02-04T08:06:12+00:00,"#CPD_#Ultrasound_ስልጠና #በአዲስ_አበባ ÷ #ጅማ  እና  #በሀዋሳ
 👉የካቲት 5/2015  ጀምሮ ለ 1 ሳምንት ይሰጣል ።እርስዎ ፈጥነው ባሉን ጥቂት ቦታዎች በመመዝገብ የዕድሉ ተጠቃሚ ይሁኑ(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. አ.አ ጋንዲ ሆስፒታል 
                   2.ሀዋሳና ጅማ በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳 0968670067 Dr.Meron
   📳 Hawassa  0941404444
   📳 Efrata        0942404444 
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400
🏃For more info .follow us on telegram 
t.me/eahci"
999,2023-02-04T07:58:07+00:00,"✦ ሰኞ ይጀምራል
 👉 Syndromic Management (STI)
👉15CEU  ጥር 29 /2015።
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
🚩Title = Syndromic Management (STI) 👉15CEU
📳0968670067 Dr.Meron 
📳0941404444
📳0942404444
📳0965412222
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci"
998,2023-02-02T14:10:07+00:00,"👉#ነጌ_አርብ_ይጀምራል !!
❖#CPD_Title (#Antimicrobial_Drug_Resistance)
🔶15CEU  CPD ጥር 26/2015።
#ለሁሉም_ጤና_ባለሞያዎች_በሁሉም_ክልሎችና_ከተሞች_ላላችሁ።
-------------------------------------------
❖Title- Antimicrobial drug resistance prevention-15CEU
📳0941404444
📳0968670067
📳0942404444
📳0462124400
    Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci"
997,2023-02-02T14:05:36+00:00,"#ነጌ_በጋንዲ_ሆስፒታል_ይጀምራል!
❖#Circumcision Skill Training at #Addis_Ababa  በቀለበትና ያለቀለበት ➥ጥር 28/2015  ይጀምራል።(15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
👉የስልጠና ቦታ:-Ethio-American CPD & FGA 
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
👉ሰልጣኞች-GP,HO,Nurse,Midwif
👉Call & Register  
   📳0968670067 Dr.Meron 
   📳 0941404444  Daye
   📳 0942404444 Efrata 
   📳  0965412222 Office 
   📳  0941038774
   📳  0462124400  
👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
👉Follow  us :- t.me/eahci"
996,2023-02-02T11:52:14+00:00,"❖#Circumcision Skill Training at #Dessie and #Harar  (Adult & Neonates with Ring )  በቀለበትና ያለቀለበት ➥የካቲት 5 /2015  ይሰጣል።(15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
👉የስልጠና ቦታ:-Ethio-American CPD & FGA 
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
👉ሰልጣኞች-GP,HO,Nurse,Midwif
👉Call & Register  
   📳 0941404444
   📳 0942404444
   📳  0968670067  
   📳  0965412222 
   📳  0941038774
   📳  0462124400  
👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
👉Follow  us @EAHCI"
995,2023-02-02T11:26:53+00:00,"❖  (RMC)Respectful Maternity Care 🔶15CEU CPD  ጥር 30  /2015።
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
🚩Title =(RMC)Respectful Maternity Care🔶15CEU
📳0965412222
📳0941404444
📳0968670067
📳0942404444
📳0462124400
    Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci"
994,2023-02-02T11:26:52+00:00,"✦  Syndromic Management
(STI)
👉15CEU  ጥር 28 /2015።
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
🚩Title = Syndromic Management (STI) 👉15CEU
📳0968670067 Dr.Meron 
📳0941404444
📳0942404444
📳0965412222
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci"
993,2023-02-02T10:24:46+00:00,"#CPD_#Ultrasound_ስልጠና #በአዲስ_አበባ ÷ #ጅማ  እና  #በሀዋሳ
 👉የካቲት 5/2015  ጀምሮ ለ 1 ሳምንት ይሰጣል ።እርስዎ ፈጥነው ባሉን ጥቂት ቦታዎች በመመዝገብ የዕድሉ ተጠቃሚ ይሁኑ(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. አ.አ ጋንዲ ሆስፒታል 
                   2.ሀዋሳና ጅማ በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳 0968670067 Dr.Meron
   📳 Hawassa  0941404444
   📳 Efrata        0942404444 
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400
🏃For more info .follow us on telegram 
t.me/eahci"
992,2023-02-02T05:02:36+00:00,"#3 ቀን ብቻ ቀረው!
❖CPD_#Circumcision Skill Training at #Addis_Ababa  በቀለበትና ያለቀለበት ➥ጥር 28/2015  ይጀምራል።(15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
👉የስልጠና ቦታ:-Ethio-American CPD & FGA 
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
👉ሰልጣኞች-GP,HO,Nurse,Midwif
👉Call & Register  
   📳0968670067 Dr.Meron 
   📳 0941404444  Daye
   📳 0942404444 Efrata 
   📳  0965412222 Office 
   📳  0941038774
   📳  0462124400  
👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
👉Follow  us :- t.me/eahci"
991,2023-02-01T05:03:16+00:00,"#3 ቀን ብቻ ቀረው!
❖CPD_#Circumcision Skill Training at #Addis_Ababa  በቀለበትና ያለቀለበት ➥ጥር 28/2015  ይጀምራል።(15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
👉የስልጠና ቦታ:-Ethio-American CPD & FGA 
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
👉ሰልጣኞች-GP,HO,Nurse,Midwif
👉Call & Register  
   📳0968670067 Dr.Meron 
   📳 0941404444  Daye
   📳 0942404444 Efrata 
   📳  0965412222 Office 
   📳  0941038774
   📳  0462124400  
👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
👉Follow  us :- t.me/eahci"
989,2023-01-31T10:29:52+00:00,"👉ሀሙስ ይጀምራል !!
❖#CPD_Title (#Antimicrobial Drug Resistance)
🔶15CEU  CPD ጥር 22/2015።
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
-------------------------------------------
❖Title- Antimicrobial drug resistance prevention 
           🔶15CEU
📳0965412222
📳0941404444
📳0968670067
📳0942404444
📳0462124400
    Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci"
988,2023-01-31T08:01:16+00:00,"👉ሀሙስ ይጀምራል !!
❖#CPD_Title (#Antimicrobial Drug Resistance)
🔶15CEU  CPD ጥር 22/2015።
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
-------------------------------------------
❖Title- Antimicrobial drug resistance prevention 
           🔶15CEU
📳0965412222
📳0941404444
📳0968670067
📳0942404444
📳0462124400
    Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci"
986,2023-01-30T12:39:26+00:00,"🔴#በቅርቡ_የሞያ_ፈቃድ_ለምታድሱ_#CPD_ስልጠና_#አዲስ_አበባና #ሁሉም_ክልሎችና_ከተሞች_አሁኑኑ_ይመዝገቡ።
(#Ethio-American_Medical_Trainings & CPD Center)
---------------------------------------------
#የስልጠና_ርዕሶች
🔴Antimicrobial Drug Resistance Prevention -15CEU Certificate 
🔳Pain Management -15CEU 
🚥Infection Prevention -15CEU 
🚩Respecful Maternity Care
-15CEU
🚦Syndromic Management(STI)-15CEU 
🍭#በተጨማሪም የ Ultrasound , ECG እና Circumcision ስልጠናዎች ከእኛ ዘንድ ብቻ ያገኛሉ( #Patented)
🚩ከአንድ በላይ ስልጠና ሲወስዱ 30%ቅናሽ እናደርጋለን።
---------------------------------------------
#ደውለው_ይመዝገቡ
📳0941404444  Daye
📳0968670067 Dr Meron 
📳0942404444  Efrata
🔷0965412222  Biruk
📳0462124400 Office
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel :-
T.me/eahci"
984,2023-01-29T09:25:54+00:00," #CPD 👉(RMC)Respectful Maternity Care 🔶15CEU CPD  ጥር 26  /2015።
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
🚩Title =(RMC)Respectful Maternity Care🔶15CEU
📳0965412222
📳0941404444
📳0968670067
📳0942404444
📳0462124400
    Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci"
983,2023-01-29T06:32:51+00:00,"❖CPD_#Circumcision Skill Training at #Addis_Ababa #Adama  & #Harar  (Adult & Neonates with Ring )  በቀለበትና ያለቀለበት ➥ጥር 28/2015  ይሰጣል።(15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
👉የስልጠና ቦታ:-Ethio-American CPD & FGA 
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
👉ሰልጣኞች-GP,HO,Nurse,Midwif
👉Call & Register  
   📳0968670067 Dr.Meron 
   📳 0941404444  Daye
   📳 0942404444 Efrata 
   📳  0965412222 Office 
   📳  0941038774
   📳  0462124400  
👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
👉Follow  us :- t.me/eahci"
982,2023-01-28T19:17:32+00:00,"#CPD✦Sexually Transmitted Infection (STI)-Syndromic Management
👉15CEU  ጥር 23/2015።
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
🚩Title = Syndromic Management (STI) 👉15CEU
📳0968670067 Dr.Meron 
📳0941404444
📳0942404444
📳0965412222
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci"
981,2023-01-28T14:07:24+00:00,"✦  Syndromic Management
(STI)
👉15CEU  ጥር 23/2015።
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
🚩Title = Syndromic Management (STI) 👉15CEU
📳0968670067 Dr.Meron 
📳0941404444
📳0942404444
📳0965412222
📳0462124400
    🚩Organized By-(Ethio-American CPD center & Health Consultancy.)
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci"
980,2023-01-26T07:22:25+00:00,"🚮ነገ ይጀምራል CPD ጥር 19 /2015 ይጀምራል(15 CEU)-Infection Prevention ።ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችችሁ❗
--------------------------------------------
📳0942404444
📳0941404444
📳0968670067
📳0965412222
📳0462124400
    Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci"
979,2023-01-25T13:10:16+00:00,"CPD For #Laboratory_Professionals only 
 የካቲት 5 ጀምሮ/2015 (15 CEU) -@በሁሉም ክልሎችና ከተሞች
========================
👉#Title -Laboratory Quality Assurance 
Call & Register 
          📳Office      0941404444     
          📳 Office      0965412222
          📳                 0942404444
          📳 Office      0462124400
👉Trainer Status -PHD candidate with Lab.Techno. science Background. 
N.B.1.Register soon 
 🏃Improve your skill, get certified with 15CEU❗
👍follow us on telegram  @EAHCI"
978,2023-01-24T15:51:11+00:00,"#CPD_#Ultrasound_ስልጠና #በአዲስ_አበባ ÷ #ጅማ  እና  #በሀዋሳ
 👉ከጥር 28/2015  ጀምሮ ለ 1 ሳምንት ይሰጣል ።እርስዎ ፈጥነው ባሉን ጥቂት ቦታዎች በመመዝገብ የዕድሉ ተጠቃሚ ይሁኑ(ከክህሎቱ ባሻገር የ15CEU CPD Certificate  እንሰጣለን።)
---------------------------------------------
⏩ሰልጣኞች-Medical Doctors , Medical Rad.Technologists , HO, Bsc ,& Msc Midwifery.
⏩አሰልጣኞች-Rad & OBGYN specialists .
🚩የስልጠና ቦታ-1. አ.አ ጋንዲ ሆስፒታል 
                   2.ሀዋሳና ጅማ በተመረጡ ሆስፒታሎች
✔አዘጋጅ-Ethio-American CPD center in collaboration with selected hospitals .
Call & Register 
   📳 0968670067 Dr.Meron
   📳 Hawassa  0941404444
   📳 Efrata        0942404444 
   📳 Office        0965412222 
   📳 Office        0941038774
   📳 Office        0462124400
🏃For more info .follow us on telegram 
t.me/eahci"
977,2023-01-24T13:59:19+00:00," #CPD 👉(RMC)Respectful Maternity Care 🔶15CEU CPD  ጥር 26  /2015።
ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችሁ።
--------------------------------------------
🚩Title =(RMC)Respectful Maternity Care🔶15CEU
📳0965412222
📳0941404444
📳0968670067
📳0942404444
📳0462124400
    Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci"
976,2023-01-24T13:58:54+00:00,"🚮CPD ጥር 19 /2015 ይጀምራል(15 CEU)-Infection Prevention ።ለሁሉም ጤና ባለሞያዎች በሁሉም ክልሎችና ከተሞች ላላችችሁ❗
--------------------------------------------
📳0942404444
📳0941404444
📳0968670067
📳0965412222
📳0462124400
    Ethio-American CPD center & Health Consultancy.
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel 
T.me/eahci"
975,2023-01-24T05:05:58+00:00,"❖CPD_#Circumcision Skill Training at #Addis_Ababa #Adama  & #Harar  (Adult & Neonates with Ring )  በቀለበትና ያለቀለበት ➥ጥር 28/2015  ይሰጣል።(15CEU CPD & Skill)
🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
👉የስልጠና ቦታ:-Ethio-American CPD & FGA 
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
👉ሰልጣኞች-GP,HO,Nurse,Midwif
👉Call & Register  
   📳0968670067 Dr.Meron 
   📳 0941404444  Daye
   📳 0942404444 Efrata 
   📳  0965412222 Office 
   📳  0941038774
   📳  0462124400  
👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
👉Follow  us :- t.me/eahci"
974,2023-01-23T14:53:23+00:00,"❖#Circumcision Skill Training at #Addis_Ababa and #Adama , #Harar  (Adult & Neonates with Ring )  በቀለበትና ያለቀለበት ➥ጥር 21/2015  ይሰጣል።(15CEU CPD & Skill)
 🔶🔶🔶🔶🔶🔶🔶🔶🔶🔶
👉የግርዛት ክህሎት ስልጠና (በቀለበትና ያለቀለበት - Ring /Without Ring-cut ) ስልጠና 
👉የስልጠና ቦታ:-Ethio-American CPD & FGA 
👉አዘጋጅ-Ethio-American  Health Consultancy & CPD Center.
👉ሰልጣኞች-GP,HO,Nurse,Midwif
👉Call & Register  
   📳 0941404444
   📳 0942404444
   📳  0968670067  
   📳  0965412222 
   📳  0941038774
   📳  0462124400  
👉ማስታወሻ :-የሰልጣኞች ቁጥር 12 ብቻ መሆኑን እየገለፅን ቀድመው  የተመዘገቡ ብቻ የሚስተናገዱ መሆኑን እናሳውቃለን።
👉Circumcision is our Patented & Accredited Course !
👉Follow  us @EAHCI"
972,2023-01-23T08:32:24+00:00,"🔴#በቅርቡ_የሞያ_ፈቃድ_ለምታድሱ_#CPD_ስልጠና_#አዲስ_አበባና #ሁሉም_ክልሎችና_ከተሞች_አሁኑኑ_ይመዝገቡ።
(#Ethio-American_Medical_Trainings & CPD Center)
---------------------------------------------
#የስልጠና_ርዕሶች
🔴Antimicrobial Drug Resistance Prevention -15CEU Certificate 
🔳Pain Management -15CEU 
🚥Infection Prevention -15CEU 
🚩Respecful Maternity Care
-15CEU
🚦Syndromic Management(STI)-15CEU 
🍭#በተጨማሪም የ Ultrasound , ECG እና Circumcision ስልጠናዎች ከእኛ ዘንድ ብቻ ያገኛሉ( #Patented)
🚩ከአንድ በላይ ስልጠና ሲወስዱ 30%ቅናሽ እናደርጋለን።
---------------------------------------------
#ደውለው_ይመዝገቡ
📳0941404444  Daye
📳0968670067 Dr Meron 
📳0942404444  Efrata
🔷0965412222  Biruk
📳0462124400 Office
🏃We Are Committed To Excellence In Medical Trainings ❗
-join our telegram channel :-
T.me/eahci"
