message_id,date,text
11027,2024-08-11T08:51:41+00:00,"Nutella 1kg
Price 2300 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11026,2024-08-11T08:51:41+00:00,"BIOTIN 10000 mcg
Price 5000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11025,2024-08-11T08:51:41+00:00,"TUMS 100 CHEWABLE TABLETS 
Price 1800 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11024,2024-08-11T08:51:41+00:00,"FISH OIL 150 softgels 
Price 4000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11023,2024-08-11T08:51:41+00:00,"Argon Oil 236ml
Price 4000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11022,2024-08-10T12:35:10+00:00,"NIDO USA 2.2KG
Price 5900 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11021,2024-08-10T12:35:10+00:00,"PRENATAL 90 Gummies 
Price 5000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11020,2024-08-10T12:35:10+00:00,"PEDIASURE 400GM USA
Price 3000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11019,2024-08-10T12:35:10+00:00,"Argon Oil 236ml
Price 4000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11018,2024-08-10T12:35:10+00:00,"Coconut oil 
Price 4500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11017,2024-08-10T12:35:10+00:00,"SIMILAC ADVANCE 
Price 3700 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11016,2024-08-10T12:35:10+00:00,"ENFAMIL A PLUS 765GM 
Price 5500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11015,2024-08-10T12:35:09+00:00,"FOLIC ACID 
Price 5000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11014,2024-08-10T12:35:09+00:00,"St. John's Wort 150 Capsules 
Price 5000 birr  
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11013,2024-08-10T12:35:09+00:00,"Enfagrow 
Price 5500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11012,2024-08-10T06:48:10+00:00,"Wellman Conception 
Price 4000
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11011,2024-08-10T06:48:09+00:00,"ONE A DAY WOMEN'S 300 TABLETS 
Price 5500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11010,2024-08-10T06:48:09+00:00,"SMARTY PANTS KIDS VITAMIN 
Price 4000
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11009,2024-08-10T06:48:09+00:00,"FISH OIL 150 softgels 
Price 4000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11008,2024-08-10T06:48:09+00:00,"CENTRUM MEN 50+
Price 5700 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11007,2024-08-10T06:48:09+00:00,"VITAFUSION MULTIVITAMIN MEN
Price 4500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11006,2024-08-10T06:48:09+00:00,"POSTNATAL 60 SOFTGELS 
Price 6500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11005,2024-08-10T06:48:09+00:00,"THYLANOL 225 CAPLETS
Price 4000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11004,2024-08-10T06:48:09+00:00,"Enfagrow 
Price 5500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11003,2024-08-10T06:48:09+00:00,"PRE NAN/PREMATURE 
Price 3000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11002,2024-08-10T06:48:09+00:00,"ENFAMIL A PLUS 765GM 
Price 5500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11001,2024-08-10T06:48:09+00:00,"Nido 1.8 kg 
Price 4000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
11000,2024-08-10T06:48:09+00:00,"Enfagrow 
Price 5500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
10999,2024-08-10T06:48:09+00:00,"PRE NAN/PREMATURE 
Price 3000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
10998,2024-08-10T06:48:09+00:00,"go & grow 850gm
Price 5500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
10997,2024-08-10T06:48:08+00:00,"ENFAMIL GENTLEASE 352GM 
Price 4000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
10996,2024-08-10T06:48:08+00:00,"SIMILAC  LACTOSE SENSITIVE 354GM 
Price 3800 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
10995,2024-08-10T06:48:08+00:00,"ENFAMIL AR 354GM 
Price 4200 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
10994,2024-08-10T06:48:08+00:00,"ENFAMIL ENFANT FORMULA 352GM 
Price 3800 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
10993,2024-08-10T06:48:08+00:00,"S 26 1.8kg No.3
Price 5000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
10992,2024-08-10T06:48:08+00:00,"S 26 1.8kg No.2
Price 5000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
10991,2024-08-10T06:48:08+00:00,"S 26 900 GM No.2
Price 3200 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
10990,2024-08-10T06:48:08+00:00,"S 26 1.8kg No.1
Price 5000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
10987,2024-08-09T14:12:47+00:00,"DAY & NIGHT QUIL 
Price 2200 birr
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
10986,2024-08-09T14:12:47+00:00,"LAROCHE PIGMENTCLAR
Price 4500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy andAP cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
10985,2024-08-09T14:12:47+00:00,"LAROCHE B5
Price 4500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy andAP cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
10984,2024-08-09T14:12:47+00:00,"LAROCHE CICAPLAST 100ML 
Price 5000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy andAP cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
10983,2024-08-09T14:12:47+00:00,"LAROCHE VITAMIN C SERUM 
Price 6000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
10982,2024-08-09T14:12:47+00:00,"LAROCHE RETINOL SERUM 
Price 6000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy andAP cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
10981,2024-08-09T14:12:47+00:00,"LAROCHE EFFACLAR SERUM 
Price 6000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy andAP cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
10976,2024-08-09T14:12:46+00:00,"LAROCHE SUNSCREEN 
Price 4000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy andAP cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
10975,2024-08-09T14:12:46+00:00,"DIFFERIN 
Price 4000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy andAP cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
10974,2024-08-09T14:12:46+00:00,"LAROCHE EFFACLAR ADAPALENE GEL 
Price 4500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy andAP cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
10973,2024-08-09T14:12:46+00:00,"OLAY COLLAGEN PEPTIDE MAX 2X
Price 4500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
10972,2024-08-09T14:12:46+00:00,"OLAY REGENERIST 24MAX
Price 4500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
10971,2024-08-09T14:12:46+00:00,"OLAY ECZEMA THERAPY 
Price 4500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
10970,2024-08-09T14:12:46+00:00,"OLAY MICRO SCULPTING CREAM 
Price 4500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr"
